0,3,3,3.5,3.5,0.1557,0.1576,0.1557,0.2,0.2,0.2,0.21218,0.170058,0.172278,0.209135,0.171304,0.168049,0.169735,0.0983392,0.106718,0.098755,0.186218,0.775699,0.349684,0.474753,0,1,2
1,14,17,3.53362,3.5709,0.178231,0.175644,0.1557,0.536703,0.132472,0.2,0.223084,0.175836,0.173166,0.21402,0.178231,0.175644,0.169776,0.0715105,0.112702,0.0437369,0.137643,0.536703,0.132472,0.295415,2,5,10
2,9,26,2.77491,2.79776,0.181344,0.175644,0.179028,1.21996,0.132472,0.333439,0.239898,0.176485,0.175508,0.220816,0.181344,0.179028,0.181805,0.192824,0.116587,0.0340465,0.416079,1.21996,0.333439,0.251487,7,7,12
3,7,33,2.87842,2.87814,0.183786,0.183786,0.179028,0.297575,0.297575,0.333439,0.258978,0.179731,0.184002,0.232442,0.18617,0.183786,0.184311,0.266492,0.640364,0.0202496,1.74215,1.76681,0.297575,2.0165,10,10,13
4,9,42,3.03409,3.0184,0.1897,0.183786,0.179028,0.31384,0.297575,0.333439,0.278593,0.191157,0.194044,0.241066,0.192552,0.1897,0.185676,0.889449,0.163278,0.0229108,4.09002,1.51763,0.31384,1.9144,14,11,17
5,11,53,2.96215,2.96836,0.1897,0.183786,0.179028,0.31384,0.297575,0.333439,0.278814,0.199313,0.195768,0.255236,0.20777,0.215974,0.197097,0.869626,0.190203,0.0413687,3.37963,1.50166,0.237791,1.74432,16,16,21
6,6,59,2.5207,2.53106,0.1897,0.263566,0.179028,0.31384,4.19493,0.333439,0.302775,0.204448,0.211581,0.263566,0.210095,0.218201,0.205316,0.372007,0.0831716,0.0500088,4.19493,2.75504,0.221298,4.05374,19,19,21
7,7,66,2.76313,2.91093,0.1897,0.263566,0.211249,0.31384,4.19493,1.7088,0.31838,0.206876,0.224936,0.274381,0.240048,0.222622,0.211249,0.0896318,0.293146,0.0530142,7.45168,2.929,0.193914,1.7088,24,19,23
8,8,74,2.81037,2.83026,0.240659,0.240659,0.211249,0.26311,0.26311,1.7088,0.327464,0.228463,0.240659,0.287714,0.252901,0.245808,0.241128,0.894569,0.818625,0.26311,6.393,12.5872,0.202616,1.60651,27,21,26
9,5,79,2.60606,2.62061,0.253355,0.253355,0.311771,20.655,20.655,13.2348,0.329817,0.241027,0.24311,0.311771,0.253355,0.251547,0.250723,0.525864,0.3128,0.126368,13.2348,20.655,0.461024,1.77921,29,24,26
10,5,84,2.63809,2.64492,0.253126,0.253355,0.311771,0.310613,20.655,13.2348,0.334877,0.244157,0.255958,0.321751,0.264168,0.253126,0.253802,0.423675,0.641034,0.944776,5.9183,3.68246,0.310613,0.957689,30,28,26
11,8,92,2.76463,2.7827,0.260761,0.253355,0.311771,0.704321,20.655,13.2348,0.336278,0.251675,0.260761,0.34927,0.289608,0.290289,0.261483,0.155273,5.31428,0.704321,2.54186,7.78096,0.135986,2.06741,32,32,28
12,7,99,2.9262,2.97347,0.252971,0.253355,0.311771,3.63253,20.655,13.2348,0.346552,0.252971,0.282256,0.373022,0.291413,0.29089,0.272449,0.375441,3.63253,0.84478,4.03412,6.95284,0.395063,5.12691,34,35,30
13,6,105,3.10873,3.13202,0.398383,0.253355,0.311771,1.06464,20.655,13.2348,0.360808,0.292698,0.289448,0.398383,0.300168,0.305763,0.281311,0.215652,1.85997,0.641227,1.06464,37.992,0.360566,14.7042,34,39,32
14,6,111,2.99511,3,0.378542,0.253355,0.311771,0.625829,20.655,13.2348,0.378542,0.299297,0.298838,0.416355,0.323107,0.333209,0.284365,0.625829,4.1118,0.92763,3.09571,37.0439,0.187236,43.4613,36,40,35
15,7,118,3.02238,3.03742,0.337604,0.337572,0.306194,33.8344,0.329096,2.63251,0.378842,0.306194,0.31274,0.437429,0.337604,0.337572,0.289307,1.53208,2.63251,0.956918,6.62581,33.8344,0.329096,32.8419,38,41,39
16,6,124,3.03461,3.11241,0.337604,0.339307,0.306194,33.8344,1.20635,2.63251,0.390663,0.339307,0.315103,0.449758,0.388253,0.355931,0.294719,0.28135,1.20635,1.71513,4.47719,29.8201,0.295659,21.3768,39,44,41
17,6,130,3.02294,3.01965,0.337604,0.339307,0.306194,33.8344,1.20635,2.63251,0.41994,0.357093,0.326584,0.475945,0.414314,0.363529,0.310602,0.224501,1.04148,8.05997,11.0214,11.4449,0.768582,16.1089,41,45,44
18,3,133,2.77333,2.77333,0.337604,0.339307,0.306194,33.8344,1.20635,2.63251,0.467264,0.384976,0.350853,0.500257,0.429032,0.392823,0.322416,0.110748,0.327041,27.781,19.6512,4.57084,0.43918,12.8494,42,47,44
19,7,140,2.69714,2.69714,0.397037,0.397037,0.397037,0.310855,0.310855,0.310855,0.491448,0.397037,0.351414,0.549789,0.454247,0.410481,0.358494,0.0831576,0.310855,182.513,6.56718,3.10071,0.165492,12.1715,46,50,44
