0,8,8,3.5,3.5,0.166579,0.213322,0.1491,0.55403,0.153608,0.2,0.166579,0.167384,0.167303,0.213322,0.172011,0.161903,0.216414,0.55403,0.869953,0.103234,0.153608,0.21125,0.170141,0.136861,0,1,7
1,7,15,3.14919,3.4967,0.166579,0.176426,0.1491,0.55403,0.452486,0.2,0.16945,0.184377,0.172053,0.239305,0.176426,0.16205,0.22061,0.439679,1.68516,0.0627831,0.475207,0.452486,0.0799917,0.174649,4,3,8
2,7,22,2.77037,2.77885,0.166579,0.176426,0.178521,0.55403,0.452486,0.786818,0.175196,0.197639,0.174599,0.24072,0.178521,0.1733,0.233989,0.318661,1.29719,0.0250878,3.08133,0.786818,0.322648,0.0939569,7,6,9
3,12,34,2.76236,2.86313,0.17908,0.176426,0.178521,0.441431,0.452486,0.786818,0.189552,0.205659,0.174675,0.243651,0.209143,0.17908,0.245383,0.216049,2.82886,0.0449413,1.37888,0.837587,0.441431,0.117127,12,13,9
4,7,41,2.55563,2.62677,0.17908,0.255743,0.178521,0.441431,0.0352151,0.786818,0.195033,0.20733,0.17587,0.253372,0.21306,0.189911,0.255743,0.160212,1.69091,0.164323,0.323592,0.734343,2.12976,0.0352151,15,16,10
5,6,47,2.69556,2.68,0.17908,0.255743,0.2135,0.441431,0.0352151,0.585041,0.209245,0.208549,0.177554,0.28379,0.2135,0.202485,0.278919,0.623854,3.04209,0.265084,0.430912,0.585041,2.12982,0.00730933,17,19,11
6,9,56,2.61137,2.66677,0.214947,0.255743,0.2135,0.338663,0.0352151,0.585041,0.213613,0.209094,0.188456,0.284264,0.214947,0.215009,0.306519,0.872438,2.20451,0.0703141,0.582991,0.338663,0.968202,0.00270675,21,22,13
7,12,68,2.57934,2.58,0.216711,0.255743,0.2135,2.32722,0.0352151,0.585041,0.214129,0.216711,0.19577,0.310095,0.218087,0.216665,0.306747,1.08726,2.32722,0.228337,0.44534,0.819827,1.461,0.00538835,25,27,16
8,14,82,2.65927,2.67935,0.216711,0.226518,0.2135,2.32722,1.39735,0.585041,0.216394,0.226518,0.208555,0.316917,0.227013,0.219198,0.310836,0.889466,1.39735,0.166307,0.378801,2.4434,8.15563,0.0117588,29,31,22
9,7,89,2.57898,2.59431,0.317713,0.238159,0.238963,1.46366,2.00944,0.217518,0.222741,0.238159,0.238963,0.317713,0.230224,0.221517,0.325093,0.492235,2.00944,0.217518,1.46366,3.31165,5.25675,0.0105959,33,32,24
10,10,99,2.44849,2.47853,0.317713,0.235543,0.238963,1.46366,2.56416,0.217518,0.234979,0.241318,0.240774,0.326405,0.230947,0.235543,0.348616,0.875788,1.76891,0.0686144,3.31725,4.48275,2.56416,0.102562,36,37,26
11,10,109,2.36646,2.368,0.317713,0.251411,0.231031,1.46366,0.885332,4.00678,0.23598,0.251411,0.255357,0.345516,0.231031,0.237257,0.353648,0.447071,0.885332,0.0532042,0.778171,4.00678,1.83374,0.668661,40,41,28
12,13,122,2.37477,2.37538,0.264983,0.251411,0.231031,0.359947,0.885332,4.00678,0.260395,0.264983,0.258336,0.358479,0.23821,0.258903,0.372366,0.10917,0.359947,0.053426,0.882524,3.48079,0.939152,0.285375,47,44,31
13,4,126,2.40324,2.4,0.279848,0.410347,0.274991,0.183881,1.00542,0.177608,0.274991,0.279848,0.275052,0.382441,0.245916,0.276387,0.410347,0.177608,0.183881,0.119674,0.68091,6.35318,1.77919,1.00542,49,46,31
14,7,133,2.40505,2.4166,0.386467,0.410347,0.274991,0.817923,1.00542,0.177608,0.276208,0.316008,0.294792,0.386467,0.248032,0.308445,0.419115,0.0812827,0.0894644,0.2623,0.817923,11.0908,5.28236,0.360441,51,48,34
15,4,137,2.53656,2.57707,0.386467,0.410347,0.274991,0.817923,1.00542,0.177608,0.288338,0.325614,0.309818,0.392171,0.275265,0.32448,0.426336,0.136264,0.42626,0.763551,0.246748,12.9862,5.93483,0.355918,52,50,35
16,6,143,2.41786,2.42891,0.307893,0.410347,0.437951,0.518601,1.00542,0.665638,0.307893,0.338603,0.317031,0.395669,0.282982,0.333988,0.437951,0.518601,0.535782,0.602131,0.403061,34.2933,6.35515,0.665638,52,54,37
17,9,152,2.4,2.4,0.321937,0.410347,0.437951,1.068,1.00542,0.665638,0.333452,0.367493,0.321937,0.399525,0.31031,0.347642,0.469283,1.11233,0.263028,1.068,0.365294,97.1562,7.90113,0.233422,54,56,42
18,6,158,2.4,2.4,0.514819,0.368909,0.421043,0.197857,0.0935111,0.800598,0.346543,0.368909,0.328844,0.421043,0.311338,0.367953,0.514819,2.95492,0.0935111,0.515015,0.800598,312.083,3.72899,0.197857,56,58,44
19,5,163,2.54339,2.55566,0.34901,0.368909,0.421043,0.855104,0.0935111,0.800598,0.34901,0.387805,0.336432,0.43023,0.333349,0.369713,0.53345,0.855104,0.0678668,0.318776,0.482013,216.704,2.07275,0.629304,58,59,46
