0,10,10,3.5,3.5,0.167,0.164,0.167418,0.2,0.2,2.42676,0.178184,0.164526,0.167418,0.216054,0.218302,0.170879,0.219914,0.400819,0.30482,2.42676,0.276919,0.0826965,0.0462765,0.0832187,4,3,3
1,12,22,3.25182,3.29436,0.167,0.164,0.167418,0.2,0.2,2.42676,0.179152,0.184108,0.172658,0.222223,0.218711,0.174555,0.236728,0.357702,0.324226,1.38219,0.299826,0.719391,0.0348451,0.305403,7,7,8
2,6,28,3.38961,3.39667,0.18077,0.164,0.18077,0.0402255,0.2,0.0402255,0.187277,0.189081,0.190217,0.234985,0.226667,0.18077,0.243788,1.53002,0.472217,1.05949,0.363864,0.510367,0.0402255,0.437181,10,9,9
3,10,38,3.32777,3.35271,0.18077,0.164,0.18077,0.0402255,0.2,0.0402255,0.196313,0.194201,0.191429,0.240737,0.239598,0.182379,0.255153,3.2031,0.488757,0.477816,0.263314,0.913035,0.0974454,0.265224,14,13,11
4,7,45,3.16313,3.34858,0.18077,0.164,0.18077,0.0402255,0.2,0.0402255,0.207315,0.199632,0.19258,0.249039,0.249186,0.192646,0.256192,1.03925,0.274732,0.997229,0.187394,1.43919,0.0613641,0.3103,17,13,15
5,10,55,3.26145,3.29243,0.18077,0.232744,0.18077,0.0402255,3.37166,0.0402255,0.232744,0.20651,0.215691,0.266346,0.257625,0.201529,0.259423,3.37166,0.156522,0.222241,0.14154,0.368302,0.400699,0.307412,20,15,20
6,4,59,3.07575,3.09093,0.18077,0.232744,0.18077,0.0402255,3.37166,0.0402255,0.235403,0.218475,0.220468,0.273229,0.26485,0.217136,0.260567,3.9082,0.167444,0.144929,0.171604,0.581308,0.124292,0.88668,22,17,20
7,5,64,3.142,3.19247,0.18077,0.232744,0.18077,0.0402255,3.37166,0.0402255,0.241793,0.228423,0.234434,0.280777,0.272235,0.227692,0.260594,4.57659,0.465076,0.0425613,0.0506247,1.31394,0.0287457,1.43277,23,19,22
8,8,72,3.18422,3.24691,0.234737,0.234737,0.18077,0.0941387,0.0941387,0.0402255,0.254765,0.234127,0.25565,0.284444,0.290347,0.234737,0.278555,21.7297,0.484231,0.0110597,0.0730369,0.596099,0.0941387,0.739744,26,22,24
9,8,80,3.17379,3.16371,0.234737,0.26954,0.18077,0.0941387,0.0138674,0.0402255,0.26904,0.24706,0.26954,0.30173,0.299965,0.242661,0.295427,21.5517,0.210042,0.0138674,0.0805602,0.52043,0.422432,0.451379,27,24,29
10,5,85,3.28777,3.2912,0.234737,0.26954,0.18077,0.0941387,0.0138674,0.0402255,0.283548,0.247997,0.271955,0.333961,0.308102,0.243708,0.313094,19.4519,0.433359,0.0134408,0.109011,1.34851,0.147174,0.278754,28,26,31
11,7,92,3.27918,3.31902,0.281168,0.26954,0.18077,0.0110711,0.0138674,0.0402255,0.319788,0.250336,0.281168,0.354233,0.329296,0.246521,0.328509,19.8304,1.34973,0.0110711,0.0738812,0.306979,0.249639,0.220086,29,28,35
12,5,97,3.24644,3.248,0.281168,0.26954,0.18077,0.0110711,0.0138674,0.0402255,0.331425,0.255983,0.301299,0.376467,0.346086,0.246731,0.353052,11.2057,1.38062,0.00349514,0.0186612,0.372545,0.166893,0.507448,31,29,37
13,3,100,3.30186,3.30667,0.281168,0.26954,0.256001,0.0110711,0.0138674,0.0722367,0.337812,0.258338,0.330479,0.386469,0.354586,0.256001,0.366256,4.39924,0.857901,0.0148813,0.0368498,1.24756,0.0722367,0.521677,33,29,38
14,4,104,3.31215,3.32,0.281168,0.275337,0.256001,0.0110711,2.8132,0.0722367,0.349371,0.275337,0.352197,0.403331,0.365575,0.262649,0.370567,22.5825,2.8132,0.0197325,0.0245754,0.373901,0.0663215,0.385888,34,32,38
15,6,110,3.32944,3.33913,0.281168,0.275337,0.372513,0.0110711,2.8132,44.205,0.372513,0.304858,0.366993,0.426703,0.381411,0.271657,0.409239,44.205,4.36852,0.0227668,0.0243406,0.735309,0.0582687,0.238442,35,36,39
16,5,115,3.39001,3.392,0.379154,0.276385,0.372513,17.3242,0.0655267,44.205,0.379154,0.310863,0.408742,0.441999,0.396686,0.276385,0.417712,17.3242,2.46886,0.079301,0.0132763,0.423386,0.0655267,0.404648,39,37,39
17,3,118,3.52,3.52,0.384316,0.276385,0.372513,16.3326,0.0655267,44.205,0.384316,0.326715,0.409623,0.454759,0.404425,0.276869,0.441625,16.3326,1.96903,0.0415259,0.00877482,0.415382,0.0348259,0.836541,40,39,39
18,4,122,3.64346,3.64,0.384316,0.276385,0.372513,16.3326,0.0655267,44.205,0.397842,0.355349,0.440623,0.465194,0.434647,0.290974,0.463474,44.1367,2.10943,0.0547304,0.00770423,0.0546293,0.0687313,1.89835,41,40,41
19,3,125,3.68,3.68,0.467098,0.276385,0.372513,0.054864,0.0655267,44.205,0.439448,0.360869,0.467098,0.47158,0.464662,0.305137,0.485696,94.7148,2.27032,0.054864,0.0170779,0.0389829,0.0374947,0.371217,44,40,41
