0,5,5,3.5,3.5,0.235781,0.201,0.164,0.0959812,0.2,0.2,0.201088,0.161214,0.171064,0.153347,0.213007,0.169085,0.235781,0.320328,0.0611869,0.163455,0.150505,0.288321,0.0728807,0.0959812,1,2,2
1,4,9,3.45349,3.49392,0.217323,0.201,0.164,0.339821,0.2,0.2,0.212483,0.16984,0.177355,0.157795,0.217323,0.170594,0.236194,0.846316,0.162749,0.131917,0.216614,0.339821,0.108151,0.119168,3,4,2
2,6,15,3.41978,3.42667,0.183828,0.201,0.164,0.0672988,0.2,0.2,0.241157,0.174876,0.183828,0.160939,0.25264,0.171625,0.244705,1.5405,0.0852985,0.0672988,0.224597,0.32255,0.031573,0.0529913,5,4,6
3,6,21,3.57092,3.60033,0.183828,0.201,0.164,0.0672988,0.2,0.2,0.244386,0.188562,0.195919,0.172528,0.263422,0.172775,0.262794,2.67348,0.132174,0.0111438,0.127323,0.0410347,0.0434425,0.148043,5,6,10
4,7,28,3.40396,3.41165,0.183828,0.201,0.164,0.0672988,0.2,0.2,0.246863,0.19534,0.213898,0.179577,0.273313,0.175893,0.27495,4.89351,0.0291699,0.00120145,0.26768,0.00813352,0.0250124,0.27756,8,7,13
5,6,34,3.46337,3.47519,0.264082,0.285241,0.164,12.2448,0.00548748,0.2,0.264082,0.208204,0.225138,0.190824,0.285241,0.190685,0.278441,12.2448,0.106777,0.00266911,0.289621,0.00548748,0.0383538,0.644741,10,9,15
6,4,38,3.76452,3.725,0.196055,0.285241,0.164,0.532414,0.00548748,0.2,0.274158,0.209082,0.228743,0.196055,0.292891,0.202832,0.280611,10.6977,0.0975389,0.00961582,0.532414,0.00546775,0.0859592,0.452598,10,10,18
7,3,41,4.49117,4.57052,0.201174,0.207722,0.218543,0.449164,0.102838,0.0729275,0.311536,0.218543,0.240115,0.201174,0.30564,0.207722,0.285015,17.3006,0.0729275,0.00851091,0.449164,0.00169369,0.102838,0.383904,10,13,18
8,4,45,4.17076,4.16,0.201174,0.214389,0.218543,0.449164,0.186681,0.0729275,0.337665,0.2419,0.244614,0.214389,0.322084,0.214908,0.288954,13.8078,0.167921,0.00917604,0.186681,0.000569649,0.351165,0.315813,10,15,20
9,3,48,4.32,4.32,0.201174,0.214389,0.218543,0.449164,0.186681,0.0729275,0.343652,0.2443,0.244882,0.217683,0.344003,0.228757,0.301737,7.75705,0.0742774,0.0285735,0.1095,0.00180035,0.190495,0.209609,10,15,23
10,5,53,4.02084,4.016,0.201174,0.214389,0.218543,0.449164,0.186681,0.0729275,0.351066,0.249737,0.250891,0.226614,0.363904,0.232312,0.322723,3.90351,0.13168,0.041268,0.0949011,0.00267717,0.901458,0.567617,12,16,25
11,5,58,4.21263,4.192,0.201174,0.234882,0.218543,0.449164,0.0962826,0.0729275,0.351228,0.257449,0.260255,0.234882,0.383589,0.237648,0.333374,2.88213,0.114491,0.025023,0.0962826,0.00191201,3.60417,1.34042,13,18,27
12,4,62,4.02049,4,0.364283,0.234882,0.273972,2.00306,0.0962826,0.12934,0.364283,0.273972,0.276599,0.238344,0.409552,0.265031,0.335554,2.00306,0.12934,0.0174307,0.119236,0.0052413,9.78207,1.44813,15,19,28
13,2,64,4.64,4.64,0.364283,0.234882,0.273972,2.00306,0.0962826,0.12934,0.387666,0.31173,0.297441,0.257296,0.411777,0.266841,0.342472,0.707395,0.108472,0.00639338,0.0158872,0.00445993,24.8592,1.41197,15,21,28
14,2,66,5.03041,5.45209,0.268758,0.371039,0.273972,0.00600401,1.8674,0.12934,0.425284,0.317617,0.31168,0.268758,0.423179,0.289701,0.371039,0.316408,0.103868,0.00217075,0.00600401,0.00330795,67.2897,1.8674,15,22,29
15,1,67,5.44,5.44,0.28323,0.371039,0.273972,0.00355693,1.8674,0.12934,0.433278,0.329199,0.333336,0.28323,0.48074,0.301208,0.39334,0.306573,0.0954496,0.000138086,0.00355693,0.00120652,201.598,2.29174,15,22,30
16,2,69,5.47792,5.48,0.345253,0.371039,0.273972,0.034047,1.8674,0.12934,0.440646,0.345253,0.36335,0.288733,0.484052,0.313235,0.429024,0.282596,0.034047,0.000197209,0.0028018,0.000726656,117.497,1.95902,15,23,31
17,4,73,5.04046,5.1,0.345253,0.355318,0.273972,0.034047,0.0747887,0.12934,0.476754,0.355318,0.37514,0.294614,0.518364,0.313584,0.43599,0.385115,0.0747887,0.000353499,0.000658218,0.00244437,354.365,6.24004,16,24,33
18,0,73,-nan(ind),-nan(ind),0.303404,0.355318,0.273972,0.000402273,0.0747887,0.12934,0.506965,0.358871,0.405904,0.303404,0.522247,0.325832,0.454982,0.281926,0.107089,0.000476211,0.000402273,0.00124453,87.8086,1.92103,16,24,33
19,1,74,5.44,5.44,0.303404,0.338177,0.273972,0.000402273,78.7187,0.12934,0.545098,0.369457,0.414281,0.319555,0.531519,0.338177,0.479807,0.222471,0.0904929,0.00062301,9.19492e-05,0.00193962,78.7187,2.40525,16,24,34
