0,10,10,3.69898,4.04689,0.167,0.1639,0.1639,0.2,0.2,0.2,0.15892,0.160893,0.224612,0.174701,0.232174,0.169259,0.18435,0.629726,0.427538,0.116325,0.164086,0.120587,0.175106,0.0551226,3,2,5
1,15,25,3.54683,3.5787,0.167,0.1639,0.1639,0.2,0.2,0.2,0.164233,0.165047,0.228699,0.178498,0.233746,0.17716,0.185616,0.728881,0.365684,0.282992,0.251755,0.438259,0.0962436,0.0312302,7,8,10
2,15,40,3.5045,3.50669,0.168466,0.1639,0.1639,0.922473,0.2,0.2,0.168466,0.169545,0.255397,0.189302,0.235194,0.182214,0.19505,0.922473,0.687589,0.0697414,0.147526,0.724373,0.101435,0.028939,13,13,14
3,9,49,3.76117,4.02694,0.168466,0.177302,0.1639,0.922473,7.91959,0.2,0.180935,0.177302,0.264308,0.203385,0.248559,0.187427,0.210114,0.434593,7.91959,0.00602382,0.507197,0.815844,0.0782031,0.0186705,16,17,16
4,13,62,3.66976,3.78955,0.211163,0.177302,0.227345,0.802846,7.91959,0.0327836,0.201177,0.188395,0.280648,0.211163,0.274828,0.192606,0.227345,0.792485,16.43,0.00303085,0.802846,0.595205,0.105674,0.0327836,21,19,22
5,9,71,3.78102,3.84329,0.211163,0.200713,0.227345,0.802846,0.0577668,0.0327836,0.211414,0.192841,0.285248,0.213999,0.283458,0.200713,0.228268,0.155927,15.5124,0.00337122,2.87026,0.0979578,0.0577668,0.0421965,23,24,24
6,8,79,4.13127,4.5849,0.212036,0.200713,0.226664,0.119241,0.0577668,3.58007,0.216169,0.202619,0.288366,0.226664,0.306008,0.212036,0.241352,0.0842297,7.83745,0.00568469,3.58007,0.110611,0.119241,0.0357254,24,28,27
7,4,83,3.82631,3.82,0.229153,0.200713,0.226664,0.0596287,0.0577668,3.58007,0.224413,0.220981,0.305099,0.249447,0.340312,0.229153,0.273032,0.113384,2.58404,0.00110748,7.81971,0.320444,0.0596287,0.0742338,27,28,28
8,8,91,3.7847,3.8,0.243414,0.200713,0.226664,0.105876,0.0577668,3.58007,0.236525,0.223501,0.316432,0.27271,0.356656,0.243414,0.278852,0.0944731,2.21013,0.00209531,12.1953,0.774532,0.105876,0.0366471,31,29,31
9,7,98,3.87046,3.88896,0.243665,0.200713,0.239447,0.0580122,0.0577668,0.0695629,0.239447,0.244626,0.317442,0.288146,0.385236,0.243665,0.303164,0.0695629,8.54121,0.00111324,8.50512,1.13176,0.0580122,0.00988368,34,31,33
10,10,108,3.91891,3.91494,0.311619,0.311835,0.239447,4.86674,0.0176559,0.0695629,0.247788,0.256627,0.343114,0.311619,0.399696,0.249261,0.311835,0.0214835,5.20626,0.00107767,4.86674,0.434463,0.0303432,0.0176559,38,34,36
11,7,115,4.02666,4.07749,0.262699,0.311835,0.239447,0.0624454,0.0176559,0.0695629,0.262699,0.267908,0.361698,0.316326,0.420651,0.251345,0.324847,0.0624454,12.0653,0.0021828,4.60343,0.640853,0.0411124,0.00974612,39,37,39
12,3,118,3.86419,3.86667,0.262699,0.311835,0.239447,0.0624454,0.0176559,0.0695629,0.274507,0.270322,0.364306,0.331988,0.432251,0.282942,0.340824,0.0217898,10.893,0.00390316,16.2923,0.506193,0.105919,0.0155744,40,39,39
13,2,120,4.00328,4,0.293038,0.311835,0.239447,6.77071,0.0176559,0.0695629,0.280095,0.293038,0.380952,0.360265,0.45348,0.295281,0.3418,0.036465,6.77071,0.00351843,14.7164,0.256969,0.10026,0.00681403,41,39,40
14,4,124,4.1037,4.47585,0.293038,0.311835,0.239447,6.77071,0.0176559,0.0695629,0.300795,0.315983,0.404474,0.365402,0.48903,0.306562,0.344443,0.156988,6.39441,0.00336663,1.35095,0.665175,0.0711312,0.00673232,42,42,40
15,4,128,3.94613,3.95544,0.293038,0.311835,0.368828,6.77071,0.0176559,1.02285,0.324683,0.324415,0.417236,0.368828,0.513236,0.309566,0.364647,0.0583015,7.53048,0.00179524,1.02285,0.183312,0.0771358,0.010514,43,44,41
16,9,137,4.03827,4.25265,0.293038,0.311835,0.368828,6.77071,0.0176559,1.02285,0.327897,0.335736,0.431817,0.381419,0.514928,0.330366,0.378844,0.0128181,16.7304,0.00142592,0.604301,0.739157,0.077279,0.00639621,49,45,43
17,2,139,3.84,3.84,0.352249,0.545357,0.368828,4.24452,0.619423,1.02285,0.348346,0.352249,0.452684,0.387125,0.545357,0.334962,0.382445,0.013622,4.24452,0.00099962,0.619224,0.619423,0.104776,0.0152641,50,46,43
18,4,143,4.16,4.16,0.39603,0.39603,0.368828,0.14631,0.14631,1.02285,0.355826,0.358076,0.45331,0.39603,0.562771,0.340862,0.391742,0.00744662,6.06033,0.0018507,0.14631,0.744478,0.401839,0.017174,50,46,47
19,3,146,4.32759,4.37733,0.360835,0.363848,0.368828,0.293362,0.0129455,1.02285,0.363848,0.363512,0.485492,0.419431,0.565412,0.360835,0.413906,0.0129455,11.8956,0.000605011,0.109224,2.64467,0.293362,0.046187,50,47,49
