0,7,7,3.50544,3.50872,0.164203,0.167209,0.167,0.108574,0.335918,0.2,0.163099,0.17091,0.222784,0.164329,0.167209,0.159501,0.164203,0.200537,0.224474,0.22771,0.290153,0.335918,0.404392,0.108574,2,4,1
1,11,18,3.04828,3.20077,0.164203,0.167209,0.170381,0.108574,0.335918,0.319574,0.170381,0.172488,0.238745,0.164797,0.171838,0.173689,0.172339,0.319574,0.143055,0.0903188,0.395961,0.197038,0.253022,0.246998,6,9,3
2,13,31,2.5477,2.54552,0.177157,0.167209,0.170381,0.390947,0.335918,0.319574,0.179406,0.179258,0.245032,0.18411,0.177157,0.181009,0.178804,0.877066,0.238367,0.0610185,1.0917,0.390947,0.637349,0.306885,8,12,11
3,13,44,2.6357,2.63487,0.177157,0.177186,0.170381,0.390947,0.215117,0.319574,0.196622,0.18201,0.245658,0.193907,0.177186,0.187559,0.180458,0.353391,0.42377,0.0421466,3.24043,0.215117,0.32456,0.223224,12,17,15
4,15,59,2.84746,2.92912,0.207598,0.177186,0.170381,0.243717,0.215117,0.319574,0.207598,0.188424,0.249111,0.207583,0.177421,0.195394,0.187162,0.243717,0.0965793,0.0946757,4.96964,0.547314,0.268947,0.365902,17,21,21
5,5,64,2.50739,2.496,0.190704,0.177186,0.170381,0.0586389,0.215117,0.319574,0.219803,0.190704,0.275506,0.212479,0.183789,0.197591,0.189167,0.13285,0.0586389,0.182493,52.2399,0.496572,0.901732,1.24173,19,22,23
6,5,69,2.55061,2.60681,0.19105,0.177186,0.208312,0.534881,0.215117,1.32837,0.221097,0.197235,0.281461,0.221053,0.192567,0.208312,0.19105,0.211984,0.0429858,0.259305,58.567,1.01962,1.32837,0.534881,21,22,26
7,11,80,2.65758,2.72127,0.290628,0.177186,0.208312,0.203283,0.215117,1.32837,0.225351,0.199825,0.290628,0.226938,0.193408,0.216487,0.202213,0.462191,0.0100182,0.203283,33.5687,0.73215,0.198077,0.227053,26,25,29
8,12,92,2.53348,2.61133,0.239471,0.198893,0.228158,17.3452,0.638212,0.588964,0.229442,0.210734,0.307582,0.239471,0.198893,0.228158,0.203642,0.478791,0.0104319,0.169292,17.3452,0.638212,0.588964,0.179279,33,27,32
9,3,95,2.65288,2.68298,0.216805,0.202468,0.228158,0.0276771,0.398474,0.588964,0.239693,0.216805,0.307787,0.242539,0.202468,0.233033,0.218197,0.642226,0.0276771,0.119021,19.7962,0.398474,0.846739,0.361066,33,29,33
10,12,107,2.49747,2.52627,0.216805,0.202468,0.228158,0.0276771,0.398474,0.588964,0.247034,0.231521,0.324771,0.242593,0.205444,0.24294,0.236048,1.38221,0.144833,0.0594496,14.5282,0.351933,0.567262,0.310887,40,34,33
11,10,117,2.43107,2.45207,0.216805,0.202468,0.228158,0.0276771,0.398474,0.588964,0.265658,0.231637,0.342148,0.246482,0.212999,0.256119,0.247335,0.316309,0.0514535,0.0833659,5.72405,1.26621,0.181576,0.191751,42,38,37
12,8,125,2.37832,2.38,0.262112,0.202468,0.254785,0.253433,0.398474,5.51954,0.270074,0.247125,0.364379,0.254785,0.227571,0.262112,0.268083,0.182562,0.0434061,0.0620645,5.51954,0.532464,0.253433,0.217434,45,40,40
13,7,132,2.69943,2.8066,0.249234,0.202468,0.274422,0.0653089,0.398474,0.711541,0.282286,0.249234,0.370142,0.257839,0.243173,0.26507,0.274422,0.304072,0.0653089,0.3008,5.81244,0.0888422,0.361221,0.711541,45,45,42
14,7,139,2.35373,2.35429,0.249234,0.202468,0.274422,0.0653089,0.398474,0.711541,0.286666,0.252153,0.382482,0.269369,0.253683,0.27331,0.284007,0.136476,0.237412,0.123315,4.63769,0.139141,0.193893,1.15908,48,45,46
15,7,146,2.6386,2.79207,0.249234,0.202468,0.274422,0.0653089,0.398474,0.711541,0.306832,0.282026,0.405195,0.279312,0.259052,0.299833,0.288374,0.27779,0.26111,0.134527,11.3464,0.0641818,0.740116,1.10635,53,47,46
16,9,155,2.51584,2.53968,0.249234,0.202468,0.274422,0.0653089,0.398474,0.711541,0.308082,0.308329,0.40786,0.279609,0.266443,0.303209,0.323702,0.173274,0.120523,0.0909239,19.3481,0.0202081,0.416881,0.614669,57,51,47
17,5,160,2.40313,2.4003,0.310801,0.202468,0.274422,0.348283,0.398474,0.711541,0.34116,0.324704,0.443632,0.295665,0.286128,0.310801,0.358047,0.0600815,0.0453363,0.0953674,34.6152,0.0135164,0.348283,0.279886,58,52,50
18,7,167,2.61643,2.64961,0.312166,0.202468,0.364503,86.6558,0.398474,0.0400939,0.364503,0.346774,0.469626,0.312166,0.301556,0.316428,0.376146,0.0400939,0.0374548,0.138421,86.6558,0.00412682,0.789375,0.488245,61,54,52
19,13,180,2.53746,2.54419,0.312166,0.202468,0.364503,86.6558,0.398474,0.0400939,0.369124,0.356934,0.481781,0.330131,0.314619,0.324492,0.409511,0.0750382,0.0220099,0.720841,110.366,0.00229253,0.473717,0.406282,62,59,59
