0,10,10,3.60563,3.78525,0.1639,0.2084,0.166878,0.2,0.2,0.191986,0.183137,0.166878,0.227321,0.160808,0.165378,0.17155,0.210038,0.294338,0.191986,0.268744,0.145567,0.412169,0.131651,0.0591675,4,3,3
1,10,20,3.78539,3.97981,0.211963,0.2084,0.166878,0.0297469,0.2,0.191986,0.191715,0.168054,0.228892,0.160967,0.16582,0.177774,0.211963,0.15075,0.155075,0.161634,0.644291,0.367972,0.0962351,0.0297469,7,7,6
2,12,32,4.01961,4.05273,0.201662,0.2084,0.166878,0.235562,0.2,0.191986,0.201662,0.171058,0.247719,0.166777,0.171607,0.180547,0.218434,0.235562,0.115069,0.231465,0.23206,0.283729,0.0389173,0.0242261,13,8,11
3,10,42,3.92647,3.99943,0.201662,0.2084,0.166878,0.235562,0.2,0.191986,0.206131,0.182596,0.259666,0.177142,0.17621,0.191843,0.218607,0.244513,0.0354919,1.81062,0.292119,0.84949,0.0594941,0.07729,16,12,14
4,7,49,3.97796,4.14285,0.201662,0.2084,0.166878,0.235562,0.2,0.191986,0.209544,0.182873,0.262594,0.184062,0.182596,0.199334,0.22962,1.11571,0.011301,1.80443,0.281275,0.612024,0.0500294,0.133266,18,15,16
5,3,52,3.77517,3.78,0.201662,0.280758,0.185895,0.235562,1.38815,0.780764,0.222271,0.188318,0.280758,0.185895,0.20264,0.201972,0.231973,2.23849,0.0518322,1.38815,0.780764,0.958689,0.0131941,0.0565053,18,16,18
6,12,64,3.79353,3.85678,0.201662,0.234859,0.191003,0.235562,0.113093,1.18244,0.223568,0.188571,0.301915,0.191003,0.202963,0.209454,0.234859,0.696379,0.0326974,0.675441,1.18244,0.931181,0.017769,0.113093,20,19,25
7,8,72,3.71486,3.75817,0.212217,0.234859,0.191003,1.50721,0.113093,1.18244,0.232379,0.198075,0.320588,0.191015,0.212217,0.223762,0.238816,0.983463,0.0535338,0.201568,3.40852,1.50721,0.0182336,0.0859665,22,24,26
8,7,79,3.81085,3.85592,0.212217,0.234859,0.191003,1.50721,0.113093,1.18244,0.256141,0.202629,0.322163,0.202265,0.213435,0.22881,0.247325,0.741231,0.0744905,0.239678,0.790445,2.15395,0.00511414,0.208362,26,26,27
9,6,85,3.73958,3.74667,0.212217,0.234859,0.191003,1.50721,0.113093,1.18244,0.278315,0.214227,0.329509,0.209572,0.213533,0.241729,0.253648,0.722817,0.0422971,0.151367,0.543193,1.37965,0.00557009,0.0710836,28,27,30
10,7,92,3.73482,3.77271,0.212217,0.336311,0.336311,1.50721,0.221044,0.221044,0.278944,0.216424,0.336311,0.220152,0.225124,0.256069,0.269381,1.33089,0.0229435,0.221044,0.273018,0.848378,0.00139225,0.299857,30,29,33
11,8,100,3.92894,4.1314,0.279927,0.336311,0.264165,0.667277,0.221044,0.000593147,0.279927,0.219562,0.341374,0.225784,0.233876,0.264165,0.281438,0.667277,0.00602945,2.02584,0.280642,0.293993,0.000593147,0.546569,33,31,36
12,9,109,3.75474,3.78518,0.230099,0.336311,0.264165,0.00579212,0.221044,0.000593147,0.294434,0.230099,0.364128,0.229171,0.239911,0.277617,0.285255,0.191732,0.00579212,2.09355,0.569346,0.540503,0.000631458,0.298743,37,33,39
13,7,116,3.80152,3.97329,0.230099,0.230711,0.264165,0.00579212,0.634122,0.000593147,0.300091,0.233026,0.387455,0.230711,0.245793,0.287544,0.317194,0.221647,0.00232961,1.12417,0.634122,0.450542,0.00046496,0.344565,39,34,43
14,6,122,3.68,3.68,0.230099,0.230711,0.264165,0.00579212,0.634122,0.000593147,0.314103,0.25149,0.405399,0.24012,0.257408,0.296146,0.338161,0.602218,0.00846462,0.630252,0.61246,0.332191,0.000149585,0.383368,41,37,44
15,9,131,3.75371,3.80344,0.424422,0.230711,0.264165,2.04415,0.634122,0.000593147,0.331963,0.262751,0.424422,0.258565,0.26064,0.296331,0.379763,0.120097,0.0118765,2.04415,0.901884,0.363083,0.000557052,0.48022,45,40,46
16,8,139,3.95808,4.15154,0.392961,0.230711,0.264165,0.577481,0.634122,0.000593147,0.363506,0.281395,0.439435,0.261908,0.262372,0.328629,0.392961,0.492354,0.0300937,7.13053,0.798806,0.650671,0.000316906,0.577481,48,42,49
17,2,141,3.93617,4.08597,0.33387,0.377686,0.264165,0.00122212,0.142015,0.000593147,0.377686,0.28382,0.461675,0.278259,0.273444,0.33387,0.416643,0.142015,0.0282255,6.4618,0.286709,2.56397,0.00122212,0.196312,48,43,50
18,6,147,3.81846,3.84925,0.339316,0.377686,0.264165,0.00441303,0.142015,0.000593147,0.390177,0.285482,0.491144,0.293199,0.283691,0.339316,0.466832,0.131484,0.0108624,10.7889,0.34438,5.5461,0.00441303,0.175031,51,43,53
19,5,152,3.74061,3.744,0.339316,0.298635,0.264165,0.00441303,0.978909,0.000593147,0.398208,0.294699,0.536101,0.298635,0.300407,0.349528,0.473269,0.0883233,0.020934,26.2924,0.978909,14.5759,0.00124878,0.207585,53,43,56
