0,10,10,3.69629,4.03936,0.167,0.232174,0.1639,0.2,0.120587,0.2,0.15892,0.160893,0.224612,0.174701,0.232174,0.169259,0.18435,0.629726,0.427538,0.116325,0.164086,0.120587,0.175106,0.0551226,3,2,5
1,13,23,3.70394,3.70558,0.167,0.232174,0.1639,0.2,0.120587,0.2,0.164233,0.165047,0.228699,0.178498,0.233746,0.17716,0.185616,0.728881,0.365684,0.282992,0.251755,0.438259,0.0962436,0.0312302,6,7,10
2,12,35,3.61696,3.60866,0.169545,0.168466,0.1639,0.687589,0.922473,0.2,0.168466,0.169545,0.255397,0.189302,0.235194,0.182214,0.19505,0.922473,0.687589,0.0697414,0.147526,0.724373,0.101435,0.028939,11,10,14
3,9,44,3.78967,4.05889,0.180935,0.168466,0.1639,0.434593,0.922473,0.2,0.180935,0.177302,0.264308,0.203385,0.248559,0.187427,0.210114,0.434593,7.91959,0.00602382,0.507197,0.815844,0.0782031,0.0186705,15,14,15
4,11,55,3.62297,3.63731,0.180935,0.168466,0.188395,0.434593,0.922473,16.43,0.201177,0.188395,0.280648,0.211163,0.274828,0.192606,0.227345,0.792485,16.43,0.00303085,0.802846,0.595205,0.105674,0.0327836,19,17,19
5,7,62,3.78929,3.90324,0.211414,0.200713,0.188395,0.155927,0.0577668,16.43,0.211414,0.192841,0.285248,0.213999,0.283458,0.200713,0.228268,0.155927,15.5124,0.00337122,2.87026,0.0979578,0.0577668,0.0421965,20,21,21
6,10,72,3.90354,4.29175,0.211414,0.306008,0.216169,0.155927,0.110611,0.0842297,0.216169,0.202619,0.288366,0.226664,0.306008,0.212036,0.241352,0.0842297,7.83745,0.00568469,3.58007,0.110611,0.119241,0.0357254,22,25,25
7,5,77,3.68984,3.696,0.211414,0.220981,0.305099,0.155927,2.58404,0.00110748,0.224413,0.220981,0.305099,0.249447,0.340312,0.229153,0.273032,0.113384,2.58404,0.00110748,7.81971,0.320444,0.0596287,0.0742338,25,26,26
8,9,86,3.70044,3.69778,0.316432,0.220981,0.305099,0.00209531,2.58404,0.00110748,0.236525,0.223501,0.316432,0.27271,0.356656,0.243414,0.278852,0.0944731,2.21013,0.00209531,12.1953,0.774532,0.105876,0.0366471,29,28,29
9,8,94,3.58973,3.6,0.316432,0.220981,0.305099,0.00209531,2.58404,0.00110748,0.239447,0.244626,0.317442,0.288146,0.385236,0.243665,0.303164,0.0695629,8.54121,0.00111324,8.50512,1.13176,0.0580122,0.00988368,33,30,31
10,11,105,3.92923,4.56436,0.256627,0.399696,0.305099,5.20626,0.434463,0.00110748,0.247788,0.256627,0.343114,0.311619,0.399696,0.249261,0.311835,0.0214835,5.20626,0.00107767,4.86674,0.434463,0.0303432,0.0176559,37,31,37
11,7,112,3.74911,3.74857,0.361698,0.399696,0.262699,0.0021828,0.434463,0.0624454,0.262699,0.267908,0.361698,0.316326,0.420651,0.251345,0.324847,0.0624454,12.0653,0.0021828,4.60343,0.640853,0.0411124,0.00974612,39,32,41
12,5,117,3.70409,3.76924,0.282942,0.340824,0.331988,0.105919,0.0155744,16.2923,0.274507,0.270322,0.364306,0.331988,0.432251,0.282942,0.340824,0.0217898,10.893,0.00390316,16.2923,0.506193,0.105919,0.0155744,40,34,43
13,6,123,3.5851,3.6,0.282942,0.340824,0.331988,0.105919,0.0155744,16.2923,0.280095,0.293038,0.380952,0.360265,0.45348,0.295281,0.3418,0.036465,6.77071,0.00351843,14.7164,0.256969,0.10026,0.00681403,42,36,45
14,8,131,3.76893,3.93052,0.365402,0.344443,0.48903,1.35095,0.00673232,0.665175,0.300795,0.315983,0.404474,0.365402,0.48903,0.306562,0.344443,0.156988,6.39441,0.00336663,1.35095,0.665175,0.0711312,0.00673232,43,39,49
15,10,141,3.60558,3.60614,0.365402,0.309566,0.48903,1.35095,0.0771358,0.665175,0.324683,0.324415,0.417236,0.368828,0.513236,0.309566,0.364647,0.0583015,7.53048,0.00179524,1.02285,0.183312,0.0771358,0.010514,46,42,53
16,10,151,3.88513,4.25886,0.365402,0.309566,0.48903,1.35095,0.0771358,0.665175,0.327897,0.335736,0.431817,0.381419,0.514928,0.330366,0.378844,0.0128181,16.7304,0.00142592,0.604301,0.739157,0.077279,0.00639621,49,45,57
17,3,154,3.48075,3.48599,0.365402,0.309566,0.48903,1.35095,0.0771358,0.665175,0.348346,0.352249,0.452684,0.387125,0.545357,0.334962,0.382445,0.013622,4.24452,0.00099962,0.619224,0.619423,0.104776,0.0152641,50,47,57
18,6,160,3.57681,3.70681,0.365402,0.562771,0.48903,1.35095,0.744478,0.665175,0.355826,0.358076,0.45331,0.39603,0.562771,0.340862,0.391742,0.00744662,6.06033,0.0018507,0.14631,0.744478,0.401839,0.017174,51,51,58
19,5,165,3.62162,3.64794,0.365402,0.562771,0.48903,1.35095,0.744478,0.665175,0.363848,0.363512,0.485492,0.419431,0.565412,0.360835,0.413906,0.0129455,11.8956,0.000605011,0.109224,2.64467,0.293362,0.046187,51,53,61
